regime,model,step,R_norm,mean_trace_error,max_trace_error,minimum_eigenvalue,negative_eigenvalue_fraction,finite,amplitude_norm
metastable,FNO,29,22.745498657226562,0.02172018587589264,0.19671320915222168,-1.816624402999878,0.2958333194255829,True,33.34185028076172
metastable,FNO,30,23.197376251220703,0.022954490035772324,0.2029104232788086,-1.8716762065887451,0.29505208134651184,True,34.44062805175781
metastable,FNO,31,23.727514266967773,0.024524101987481117,0.2122631072998047,-1.909271240234375,0.29296875,True,35.74356460571289
metastable,FNO,32,24.373193740844727,0.02640637196600437,0.2426447868347168,-1.9279050827026367,0.29114583134651184,True,37.32718276977539
metastable,FNO,33,25.215778350830078,0.029155109077692032,0.287365198135376,-1.9266152381896973,0.29114583134651184,True,39.24327850341797
metastable,FNO,34,26.450010299682617,0.03289009630680084,0.33743929862976074,-2.0102169513702393,0.29609376192092896,True,41.61579895019531
metastable,FNO,35,28.31106185913086,0.037262074649333954,0.3888174295425415,-2.3314361572265625,0.2997395694255829,True,44.82672119140625
metastable,FNO,36,30.966175079345703,0.042252738028764725,0.46397775411605835,-2.691765069961548,0.3059895932674408,True,49.432186126708984
metastable,FNO,37,34.24150466918945,0.048434000462293625,0.4749051332473755,-3.4679298400878906,0.3075520694255829,True,55.588768005371094
metastable,FNO,38,37.899051666259766,0.05523686856031418,0.5931222438812256,-4.346060276031494,0.3114583194255829,True,63.140193939208984
metastable,FNO,39,41.93880081176758,0.0628785640001297,0.7135428190231323,-5.295154571533203,0.31562501192092896,True,72.06819152832031
metastable,FNO,40,46.38649368286133,0.0717339813709259,0.8242454528808594,-6.073695659637451,0.31692707538604736,True,82.80805969238281
metastable,FNO,41,51.08159637451172,0.081626757979393,1.029815912246704,-6.552687644958496,0.3200520873069763,True,95.84748077392578
metastable,FNO,42,55.90248107910156,0.09298627078533173,1.1866087913513184,-6.642330646514893,0.32473957538604736,True,111.3581314086914
metastable,FNO,43,61.65299987792969,0.10593880712985992,1.246509075164795,-6.957494735717773,0.3265624940395355,True,129.25022888183594
metastable,FNO,44,69.04703521728516,0.12090809643268585,1.304565191268921,-7.620491981506348,0.32994791865348816,True,150.31248474121094
metastable,FNO,45,78.12115478515625,0.13759121298789978,1.616013526916504,-8.410479545593262,0.3330729305744171,True,175.3449249267578
metastable,FNO,46,89.09710693359375,0.15646205842494965,1.9798545837402344,-10.058197021484375,0.3346354067325592,True,204.65931701660156
metastable,FNO,47,102.00870513916016,0.18326053023338318,2.324392080307007,-12.263578414916992,0.33776041865348816,True,238.4342803955078
metastable,FNO,48,115.69246673583984,0.21936242282390594,2.647467851638794,-14.459768295288086,0.3424479067325592,True,277.4537658691406
metastable,FNO,49,131.30511474609375,0.25576674938201904,3.078700065612793,-15.456465721130371,0.3479166626930237,True,322.83428955078125
metastable,FNO,50,149.4193878173828,0.2951996922492981,3.4790430068969727,-16.383949279785156,0.3499999940395355,True,375.5120849609375
metastable,FNO,51,170.93565368652344,0.3325832784175873,4.013171195983887,-17.980731964111328,0.34843748807907104,True,437.923583984375
metastable,FNO,52,195.46160888671875,0.37352079153060913,4.769278526306152,-20.08055877685547,0.3505208194255829,True,510.69622802734375
metastable,FNO,53,224.2245330810547,0.4271795153617859,5.762451171875,-21.65966033935547,0.3539062440395355,True,591.9757080078125
metastable,FNO,54,256.6961669921875,0.4930453300476074,6.862497329711914,-24.600500106811523,0.35755208134651184,True,685.4596557617188
metastable,FNO,55,295.8890380859375,0.5864979028701782,8.02746295928955,-29.57540512084961,0.3580729067325592,True,796.822265625
metastable,FNO,56,342.6684265136719,0.6890265941619873,9.037951469421387,-35.034339904785156,0.3591145873069763,True,928.859375
metastable,FNO,57,394.2740478515625,0.8204219937324524,10.389623641967773,-36.9952392578125,0.3557291626930237,True,1082.1007080078125
metastable,FNO,58,455.5152282714844,0.9800370335578918,12.324989318847656,-39.601707458496094,0.3578124940395355,True,1262.697998046875
metastable,FNO,59,525.6427001953125,1.1538610458374023,14.9729585647583,-45.12425994873047,0.3583333194255829,True,1476.4583740234375
metastable,FNO,60,606.791015625,1.3304615020751953,17.987598419189453,-51.81468200683594,0.3617187440395355,True,1725.6090087890625
metastable,FNO,61,710.0362548828125,1.5577644109725952,21.146657943725586,-62.625370025634766,0.3684895932674408,True,2030.1883544921875
metastable,FNO,62,834.5975952148438,1.8635470867156982,24.185134887695312,-73.82252502441406,0.37161457538604736,True,2401.66845703125
metastable,FNO,63,983.4197998046875,2.2600271701812744,28.50019645690918,-87.58036041259766,0.37031251192092896,True,2853.49755859375
metastable,FNO,64,1156.3919677734375,2.6744887828826904,33.822715759277344,-98.9515380859375,0.3697916567325592,True,3376.745361328125
metastable,FNO,65,1361.239501953125,3.1697189807891846,41.580589294433594,-118.59260559082031,0.37447917461395264,True,3986.866455078125
metastable,FNO,66,1609.7130126953125,3.79498553276062,48.43478775024414,-146.8017578125,0.37421876192092896,True,4732.06787109375
metastable,FNO,67,1908.0892333984375,4.514675140380859,54.95588684082031,-175.51364135742188,0.37109375,True,5632.6533203125
metastable,FNO,68,2275.807861328125,5.418760299682617,66.96488189697266,-208.4417724609375,0.3669270873069763,True,6706.712890625
metastable,FNO,69,2719.50537109375,6.473487854003906,79.43700408935547,-237.17889404296875,0.3656249940395355,True,7969.2236328125
metastable,FNO,70,3223.2861328125,7.755513668060303,95.93289184570312,-285.4079895019531,0.3656249940395355,True,9471.9501953125
metastable,FNO,71,3818.460693359375,9.33275032043457,117.85389709472656,-354.5341796875,0.37057292461395264,True,11309.373046875
metastable,FNO,72,4523.611328125,10.972156524658203,137.4500732421875,-421.47015380859375,0.3697916567325592,True,13550.1572265625
metastable,FNO,73,5393.376953125,13.136632919311523,162.8205108642578,-496.2080078125,0.3658854067325592,True,16182.93359375
metastable,FNO,74,6458.193359375,15.886625289916992,193.09854125976562,-571.9384155273438,0.3674479126930237,True,19287.888671875
metastable,FNO,75,7707.63037109375,19.3918514251709,239.2700653076172,-673.278564453125,0.3713541626930237,True,22995.326171875
metastable,FNO,76,9148.140625,23.257545471191406,289.5434875488281,-824.3206787109375,0.3799479305744171,True,27508.53515625
metastable,FNO,77,10827.43359375,27.586755752563477,348.5631103515625,-991.6153564453125,0.3828125,True,33047.4765625
metastable,FNO,78,12889.7431640625,32.565391540527344,412.6896667480469,-1157.158935546875,0.3841145932674408,True,39661.22265625
metastable,FNO,79,15397.1005859375,39.44440460205078,492.3291320800781,-1356.552978515625,0.38671875,True,47404.83984375
metastable,FNO,80,18465.69140625,47.855010986328125,592.7469482421875,-1596.95654296875,0.3890624940395355,True,56537.91796875
metastable,FNO,81,21994.22265625,57.54023361206055,722.813232421875,-1949.1854248046875,0.3893229067325592,True,67565.484375
metastable,FNO,82,25993.876953125,68.40750885009766,897.760986328125,-2404.3720703125,0.39635416865348816,True,81091.734375
metastable,FNO,83,30816.708984375,81.74607849121094,1055.872314453125,-2702.75244140625,0.40052083134651184,True,97536.5703125
metastable,FNO,84,36715.44921875,97.60826110839844,1218.028564453125,-3093.403076171875,0.4033854305744171,True,116827.4375
metastable,FNO,85,44248.96875,118.56910705566406,1490.2943115234375,-3682.54541015625,0.4049479067325592,True,139476.515625
metastable,FNO,86,52805.6875,142.3283233642578,1785.9019775390625,-4522.1240234375,0.40416666865348816,True,166699.640625
metastable,FNO,87,62809.26171875,168.5348358154297,2180.763671875,-5649.9423828125,0.40234375,True,200025.71875
metastable,FNO,88,74503.6640625,201.4707794189453,2565.65966796875,-6183.53564453125,0.4052083194255829,True,240451.734375
metastable,FNO,89,88584.609375,243.78665161132812,3109.7470703125,-7329.9619140625,0.40677082538604736,True,289116.03125
metastable,FNO,90,106018.875,290.24853515625,3605.3974609375,-8692.212890625,0.4085937440395355,True,345470.5
metastable,FNO,91,127589.0703125,349.0997009277344,4444.2177734375,-10591.76171875,0.4098958373069763,True,412897.90625
metastable,FNO,92,151757.546875,413.0135192871094,5337.5517578125,-12978.900390625,0.4085937440395355,True,493963.09375
metastable,FNO,93,181017.984375,492.5791015625,6447.01513671875,-15090.9609375,0.4104166626930237,True,592563.0
metastable,FNO,94,215547.796875,592.427490234375,7495.8134765625,-17570.044921875,0.4127604067325592,True,710338.8125
metastable,FNO,95,257277.0625,711.4951171875,8622.3173828125,-21141.998046875,0.4140625,True,849906.1875
metastable,FNO,96,307606.84375,845.5338134765625,10625.58203125,-25204.3359375,0.4164062440395355,True,1014912.1875
metastable,FNO,97,367526.90625,1011.53857421875,12928.73046875,-29601.45703125,0.41484373807907104,True,1214244.5
metastable,FNO,98,439034.15625,1204.3896484375,15494.7109375,-35034.37890625,0.421875,True,1453579.5
metastable,FNO,99,524398.75,1434.350830078125,18483.37109375,-40428.77734375,0.4234375059604645,True,1739853.5
metastable,FNO,100,625618.875,1720.3121337890625,21892.921875,-49051.3984375,0.4260416626930237,True,2080482.125
metastable,LNO,1,21.435396194458008,9.965151370749936e-09,1.1920928955078125e-07,-2.291573082402465e-07,0.0,True,36.977054595947266
metastable,LNO,2,21.145925521850586,8.195638834251895e-09,1.1920928955078125e-07,-1.7175534594571218e-07,0.0,True,30.153942108154297
metastable,LNO,3,21.05081558227539,8.75443184611413e-09,1.1920928955078125e-07,-1.7082311387639493e-07,0.0,True,26.952791213989258
metastable,LNO,4,20.993505477905273,7.916241884231567e-09,1.1920928955078125e-07,-2.2863537196826655e-07,0.0,True,25.807527542114258
metastable,LNO,5,20.962303161621094,9.313225746154785e-09,1.1920928955078125e-07,-2.139232293529858e-07,0.0,True,24.53705406188965
metastable,LNO,6,20.933774948120117,8.847564458847046e-09,1.1920928955078125e-07,-2.639993397224316e-07,0.0,True,23.48866844177246
metastable,LNO,7,20.916933059692383,9.685754420729609e-09,1.1920928955078125e-07,-1.8178570826421492e-07,0.0,True,22.58327865600586
metastable,LNO,8,20.89677619934082,9.685754420729609e-09,1.1920928955078125e-07,-1.524207817737988e-07,0.0,True,21.733736038208008
metastable,LNO,9,20.87522315979004,8.75443184611413e-09,1.1920928955078125e-07,-2.3215935129883292e-07,0.0,True,20.993928909301758
metastable,LNO,10,20.873687744140625,9.499490083442197e-09,1.1920928955078125e-07,-2.2255551357375225e-07,0.0,True,20.440879821777344
metastable,LNO,11,20.869258880615234,1.033768093350318e-08,1.1920928955078125e-07,-1.513168683686672e-07,0.0,True,20.1140193939209
metastable,LNO,12,20.85828399658203,9.87201964619544e-09,1.1920928955078125e-07,-1.8135696677745727e-07,0.0,True,19.80413055419922
metastable,LNO,13,20.83786964416504,1.0710209608078003e-08,1.1920928955078125e-07,-1.6981567796392483e-07,0.0,True,19.36269760131836
metastable,LNO,14,20.791139602661133,1.1362135232673154e-08,1.1920928955078125e-07,-1.6825896409500274e-07,0.0,True,18.81894874572754
metastable,LNO,15,20.697940826416016,9.313225746154785e-09,1.1920928955078125e-07,-1.5062347813454835e-07,0.0,True,18.350706100463867
metastable,LNO,16,20.664445877075195,9.778887033462524e-09,1.1920928955078125e-07,-1.9659802319438313e-07,0.0,True,18.125680923461914
metastable,LNO,17,20.683752059936523,1.033768093350318e-08,1.1920928955078125e-07,-1.518509122888645e-07,0.0,True,18.00704574584961
metastable,LNO,18,20.70012092590332,9.126961408867373e-09,1.1920928955078125e-07,-1.871600545655383e-07,0.0,True,17.855411529541016
metastable,LNO,19,20.683143615722656,1.0617076995345087e-08,1.1920928955078125e-07,-1.3727151326747844e-07,0.0,True,17.772920608520508
metastable,LNO,20,20.643779754638672,9.22009313342187e-09,1.1920928955078125e-07,-1.6050955764512764e-07,0.0,True,17.7803955078125
metastable,LNO,21,20.601533889770508,9.126961408867373e-09,1.1920928955078125e-07,-2.06373400146731e-07,0.0,True,17.883453369140625
metastable,LNO,22,20.57010269165039,1.1641532182693481e-08,1.1920928955078125e-07,-1.5662641317248926e-07,0.0,True,18.094499588012695
metastable,LNO,23,20.5419979095459,9.685754420729609e-09,1.1920928955078125e-07,-1.215070710713917e-07,0.0,True,18.405044555664062
metastable,LNO,24,20.530290603637695,1.0244548320770264e-08,1.1920928955078125e-07,-1.6016591075640463e-07,0.0,True,18.797679901123047
metastable,LNO,25,20.5301456451416,1.033768093350318e-08,1.1920928955078125e-07,-1.534268108116521e-07,0.0,True,19.25384521484375
metastable,LNO,26,20.544893264770508,9.685754420729609e-09,1.1920928955078125e-07,-1.540255567533677e-07,0.0,True,19.68682098388672
metastable,LNO,27,20.57329559326172,1.0430812658057675e-08,1.1920928955078125e-07,-1.9087853786459164e-07,0.0,True,20.022628784179688
metastable,LNO,28,20.591951370239258,8.847564458847046e-09,1.1920928955078125e-07,-1.480517966001571e-07,0.0,True,20.24571990966797
metastable,LNO,29,20.60202407836914,1.0430812658057675e-08,1.1920928955078125e-07,-1.475238065040685e-07,0.0,True,20.3880558013916
metastable,LNO,30,20.603042602539062,1.145526784540607e-08,1.1920928955078125e-07,-1.6480748854519334e-07,0.0,True,20.493175506591797
metastable,LNO,31,20.59897232055664,1.0617076995345087e-08,1.1920928955078125e-07,-1.712103880890936e-07,0.0,True,20.578771591186523
metastable,LNO,32,20.599571228027344,1.0244548320770264e-08,1.1920928955078125e-07,-1.5558626387246477e-07,0.0,True,20.6529598236084
metastable,LNO,33,20.601642608642578,1.0896473945365415e-08,1.1920928955078125e-07,-1.612812070561631e-07,0.0,True,20.740020751953125
metastable,LNO,34,20.615610122680664,1.0803342220810919e-08,1.1920928955078125e-07,-1.6423661008957424e-07,0.0,True,20.85242462158203
metastable,LNO,35,20.63688850402832,9.87201964619544e-09,1.1920928955078125e-07,-2.009045374506968e-07,0.0,True,21.00840187072754
metastable,LNO,36,20.65366554260254,1.0617076995345087e-08,1.1920928955078125e-07,-1.8267432722041121e-07,0.0,True,21.234106063842773
metastable,LNO,37,20.665180206298828,1.0896473945365415e-08,1.1920928955078125e-07,-1.5460778968190425e-07,0.0,True,21.52926254272461
metastable,LNO,38,20.674808502197266,1.0058283983482852e-08,1.1920928955078125e-07,-2.157336496111384e-07,0.0,True,21.863040924072266
metastable,LNO,39,20.688053131103516,8.568167508826718e-09,1.1920928955078125e-07,-1.6710367845007568e-07,0.0,True,22.20188331604004
metastable,LNO,40,20.70296287536621,1.0896473945365415e-08,1.1920928955078125e-07,-1.4279197557698353e-07,0.0,True,22.519948959350586
metastable,LNO,41,20.7172908782959,1.0244548320770264e-08,1.1920928955078125e-07,-1.3866502968085115e-07,0.0,True,22.803333282470703
metastable,LNO,42,20.72989273071289,1.2479722144576044e-08,1.1920928955078125e-07,-1.65436119914375e-07,0.0,True,23.04514503479004
metastable,LNO,43,20.73909568786621,1.0617076995345087e-08,1.1920928955078125e-07,-1.8304366733445931e-07,0.0,True,23.261892318725586
metastable,LNO,44,20.739887237548828,1.145526784540607e-08,1.1920928955078125e-07,-1.7133783103417954e-07,0.0,True,23.463483810424805
metastable,LNO,45,20.739543914794922,1.1082738282652826e-08,1.1920928955078125e-07,-1.599114369810195e-07,0.0,True,23.638525009155273
metastable,LNO,46,20.749528884887695,1.0896473945365415e-08,1.1920928955078125e-07,-1.8015046521213662e-07,0.0,True,23.785961151123047
metastable,LNO,47,20.771453857421875,9.313225746154785e-09,1.1920928955078125e-07,-1.633481332419251e-07,0.0,True,23.926881790161133
metastable,LNO,48,20.804180145263672,1.033768093350318e-08,1.1920928955078125e-07,-1.4656183111583232e-07,0.0,True,24.091188430786133
metastable,LNO,49,20.853527069091797,1.1082738282652826e-08,1.1920928955078125e-07,-1.4493242872504197e-07,0.0,True,24.296335220336914
metastable,LNO,50,20.92393684387207,1.0617076995345087e-08,1.1920928955078125e-07,-1.9017920749320183e-07,0.0,True,24.536823272705078
metastable,LNO,51,21.003589630126953,1.2945383431883783e-08,1.1920928955078125e-07,-1.8942724011594692e-07,0.0,True,24.788314819335938
metastable,LNO,52,21.095842361450195,9.499490083442197e-09,1.1920928955078125e-07,-2.1124021998275566e-07,0.0,True,25.01176643371582
metastable,LNO,53,21.19887924194336,1.0244548320770264e-08,1.1920928955078125e-07,-1.4703232409374323e-07,0.0,True,25.165359497070312
metastable,LNO,54,21.320816040039062,1.0523945270790591e-08,1.1920928955078125e-07,-1.9133494788547978e-07,0.0,True,25.19508171081543
metastable,LNO,55,21.44020652770996,1.1269003508118658e-08,1.1920928955078125e-07,-1.9980404886155156e-07,0.0,True,25.075397491455078
metastable,LNO,56,21.54239273071289,1.0710209608078003e-08,1.1920928955078125e-07,-2.0576256076765276e-07,0.0,True,24.839900970458984
metastable,LNO,57,21.623788833618164,1.1827796519980893e-08,1.1920928955078125e-07,-2.1550569329065183e-07,0.0,True,24.53251838684082
metastable,LNO,58,21.688541412353516,1.0896473945365415e-08,1.1920928955078125e-07,-2.400776679678529e-07,0.0,True,24.2010440826416
metastable,LNO,59,21.730941772460938,1.1175870895385742e-08,1.1920928955078125e-07,-2.149757278857578e-07,0.0,True,23.904455184936523
metastable,LNO,60,21.741926193237305,1.0710209608078003e-08,1.1920928955078125e-07,-2.023388816496663e-07,0.0,True,23.74252700805664
metastable,LNO,61,21.75069236755371,1.1920929132713809e-08,1.1920928955078125e-07,-1.793541883898797e-07,0.0,True,23.768362045288086
metastable,LNO,62,21.76569366455078,1.1269003508118658e-08,1.1920928955078125e-07,-2.184486902478966e-07,0.0,True,23.90330696105957
metastable,LNO,63,21.781646728515625,1.0896473945365415e-08,1.1920928955078125e-07,-2.143523119002566e-07,0.0,True,24.066516876220703
metastable,LNO,64,21.78828239440918,1.2200326082734136e-08,1.1920928955078125e-07,-2.4938282194852945e-07,0.0,True,24.230022430419922
metastable,LNO,65,21.79956817626953,1.3131648657349615e-08,1.1920928955078125e-07,-1.917319849553678e-07,0.0,True,24.328754425048828
metastable,LNO,66,21.800268173217773,9.499490083442197e-09,1.1920928955078125e-07,-2.1469111288752174e-07,0.0,True,24.387170791625977
metastable,LNO,67,21.79145050048828,9.778887033462524e-09,1.1920928955078125e-07,-1.623256480343116e-07,0.0,True,24.408273696899414
metastable,LNO,68,21.779157638549805,9.685754420729609e-09,1.1920928955078125e-07,-2.1276929373925668e-07,0.0,True,24.368032455444336
metastable,LNO,69,21.765350341796875,1.210719347000122e-08,1.1920928955078125e-07,-2.0694169222679193e-07,0.0,True,24.23790740966797
metastable,LNO,70,21.729198455810547,1.0523945270790591e-08,1.1920928955078125e-07,-2.5116213464571047e-07,0.0,True,24.002580642700195
metastable,LNO,71,21.69883155822754,1.033768093350318e-08,1.1920928955078125e-07,-1.852723983120086e-07,0.0,True,23.640888214111328
metastable,LNO,72,21.647872924804688,1.0058283983482852e-08,1.1920928955078125e-07,-1.9840462073261733e-07,0.0,True,23.346893310546875
metastable,LNO,73,21.594900131225586,1.0710209608078003e-08,1.1920928955078125e-07,-1.918516261412151e-07,0.0,True,23.165040969848633
metastable,LNO,74,21.557331085205078,1.098960655809833e-08,1.1920928955078125e-07,-2.3422251160809537e-07,0.0,True,23.078502655029297
metastable,LNO,75,21.521198272705078,1.1362135232673154e-08,1.1920928955078125e-07,-1.9149352681324672e-07,0.0,True,23.066389083862305
metastable,LNO,76,21.488170623779297,1.1920929132713809e-08,1.1920928955078125e-07,-1.8756404074338207e-07,0.0,True,23.077329635620117
metastable,LNO,77,21.454240798950195,9.499490083442197e-09,1.1920928955078125e-07,-2.0740871775615233e-07,0.0,True,23.07953643798828
metastable,LNO,78,21.420185089111328,1.0617076995345087e-08,1.1920928955078125e-07,-2.1402907179890462e-07,0.0,True,23.049243927001953
metastable,LNO,79,21.395261764526367,1.0430812658057675e-08,1.1920928955078125e-07,-2.0023804836455383e-07,0.0,True,22.983671188354492
metastable,LNO,80,21.36670684814453,1.1734664795426397e-08,1.1920928955078125e-07,-2.295867602697399e-07,0.0,True,22.904964447021484
metastable,LNO,81,21.333715438842773,9.592622696175113e-09,1.1920928955078125e-07,-2.1552719431383593e-07,0.0,True,22.84840202331543
metastable,LNO,82,21.304088592529297,1.1641532182693481e-08,1.1920928955078125e-07,-1.7602368984626082e-07,0.0,True,22.847379684448242
metastable,LNO,83,21.277667999267578,9.778887033462524e-09,1.1920928955078125e-07,-1.8349987840338144e-07,0.0,True,22.906618118286133
metastable,LNO,84,21.254894256591797,9.592622696175113e-09,1.1920928955078125e-07,-1.717005773116398e-07,0.0,True,22.99547576904297
metastable,LNO,85,21.233177185058594,1.0430812658057675e-08,1.1920928955078125e-07,-2.238058556258693e-07,0.0,True,23.069509506225586
metastable,LNO,86,21.218034744262695,1.0710209608078003e-08,1.1920928955078125e-07,-1.6519160794814525e-07,0.0,True,23.09124755859375
metastable,LNO,87,21.213214874267578,1.0710209608078003e-08,1.1920928955078125e-07,-1.7369266913647152e-07,0.0,True,23.051084518432617
metastable,LNO,88,21.21747589111328,1.2386590420021548e-08,1.1920928955078125e-07,-1.6250612588919466e-07,0.0,True,22.968442916870117
metastable,LNO,89,21.218650817871094,8.75443184611413e-09,1.1920928955078125e-07,-1.7919224148954527e-07,0.0,True,22.888647079467773
metastable,LNO,90,21.222265243530273,8.847564458847046e-09,1.1920928955078125e-07,-2.2519125764119963e-07,0.0,True,22.865530014038086
metastable,LNO,91,21.230941772460938,1.1175870895385742e-08,1.1920928955078125e-07,-3.071423009259888e-07,0.0,True,22.898860931396484
metastable,LNO,92,21.2362060546875,1.0430812658057675e-08,1.1920928955078125e-07,-1.635867050708839e-07,0.0,True,22.941125869750977
metastable,LNO,93,21.234176635742188,1.1548399569960566e-08,1.1920928955078125e-07,-2.143245296792884e-07,0.0,True,22.96225929260254
metastable,LNO,94,21.232702255249023,1.1269003508118658e-08,1.1920928955078125e-07,-1.7960120146653935e-07,0.0,True,22.937875747680664
metastable,LNO,95,21.24204444885254,1.1827796519980893e-08,1.1920928955078125e-07,-1.995571068391655e-07,0.0,True,22.85737419128418
metastable,LNO,96,21.259931564331055,1.1082738282652826e-08,1.1920928955078125e-07,-1.8207484231425042e-07,0.0,True,22.73204803466797
metastable,LNO,97,21.276140213012695,1.1827796519980893e-08,1.1920928955078125e-07,-2.4575757606726256e-07,0.0,True,22.59122085571289
metastable,LNO,98,21.290157318115234,1.2386590420021548e-08,1.1920928955078125e-07,-2.2100233820765425e-07,0.0,True,22.449462890625
metastable,LNO,99,21.301559448242188,1.1734664795426397e-08,1.1920928955078125e-07,-1.6344154118996812e-07,0.0,True,22.321842193603516
metastable,LNO,100,21.312171936035156,9.313225746154785e-09,1.1920928955078125e-07,-1.8367242660133343e-07,0.0,True,22.22007942199707
